nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_mes,4296,1/5/2026,REFRIGERADO,Veterana,25,158,17.110,"108,36","0,4916942420634921","6,57","11,26",0,0,"1,26","2,19","3,39","17,83","25,17","0,4916942420634921","6,57","11,21",0,0,"1,26","2,19","2,67","17,78","24,39",0,0,"0,053645750000000006",0,0,0,0,"0,72010119127","0,053645750000000006","0,77375","0,019095643406502515","0,26031582395082836","0,447152",0,0,"0,0504145","0,086737","0,1363","0,7074676416033935","0,01972412015881","0,268460985063454","0,4597039568",0,0,"0,05187012006034421","0,08925820579096871","0,11098261","0,72816",0,0,"0,071429",0,0,0,0,"0,92857","0,071429","0,23319858194002835","0,22628328593304237","259,9","268,06",,
tienda_mes,4296,1/5/2026,CONGELADO,Veterana,25,129,5.188,"40,12","0,8624606793650793","2,6","6,29",0,0,"0,628660739683","1,81","3,63","8,89","15,83","0,8624606793650793","2,6","6,29",0,0,"0,628660739683","1,81","2,34","8,89","14,54",0,0,0,0,0,0,0,"1,29",0,"1,29","0,05465588012624","0,1619","0,40149612",0,0,"0,039988650339275","0,11542739446466045","0,2265552753084149","0,56337","0,058192607327","0,1755","0,43628",0,0,"0,043150024685","0,1249","0,16191874033955","0,6118025093340661",0,0,0,0,0,0,0,1,0,"0,39933071726","0,36733856411058396","154,34","167,42",,
tienda_mes,4296,1/5/2026,FRESCOS,Veterana,25,157,10.994,"69,5","0,8206839103174604",0,0,"16,39","0,8766756087301588","0,7547874761904763","3,25","4,16","16,39","26,25","0,8206839103174604",0,0,"16,35","0,8766756087301588","0,7547874761904763","3,25","2,82","16,35","24,87",0,0,0,"0,04284085714",0,0,0,"1,34","0,04284085714","1,38","0,03120663211029887",0,0,"0,623170100136495","0,03343002338342302","0,029260853461396404","0,1243383077269","0,1585940831815","0,623170100136495","0,032843",0,0,"0,6565565846309442","0,0353538","0,030883156806665608","0,1312071397","0,11315587794691044","0,6565565846309442",0,0,0,"0,058823529411764705",0,0,0,"0,941176470588235","0,058823529411764705","0,3801498780229386","0,3601664289480032","159,64","168,95",,
tienda_mes,4296,1/5/2026,FYV,Veterana,25,117,6.753,"58,21","1,2",0,0,"6,63","3,54","1,69","3,44","2,98","6,63","19,48","1,2",0,0,"6,63","3,54","1,69","3,44","1,98","6,63","18,48",0,0,0,0,0,0,0,"0,99895",0,"0,99895","0,06223254112471059",0,0,"0,33855930053852","0,18020079422770804","0,0871356072769","0,178","0,1539055829","0,33855930053852","0,065142",0,0,"0,3563","0,18957136491302715","0,091279","0,186845278047749","0,110910017535","0,3563",0,0,0,0,0,0,0,1,0,"0,33672","0,32059270653010735","181,12","190,61",,
tienda_mes,4296,1/5/2026,HORNO,Veterana,25,67,1.168,"17,57","0,70795228","0,98566","1,6",0,0,"1,32","3,63","0,299183","2,58","8,54","0,70795228","0,98566","1,6",0,0,"0,9975915000000002","3,63","0,299183","2,58","8,22",0,0,0,0,0,"0,320619111",0,0,0,"0,320619111","0,08356502821081792","0,1152","0,1874",0,0,"0,1526884021754","0,4260652411043921","0,035122782466741054","0,30255854604265076","0,08699727865075103","0,11838506092290871","0,1925093967",0,0,"0,12244226646209525","0,44249","0,037172473025648","0,310894458",0,0,0,0,0,1,0,0,0,"0,51438","0,48650031955201034","126,18","130,44",,
tienda_mes,4296,1/5/2026,PENDIENTES,Veterana,25,61,303,"5,24","0,233097167","0,59312","0,60582567",0,"0,052707333","0,46695","1,87","2,98","1,2","6,8","0,233097167","0,59312","0,60582567",0,"0,052707333","0,46695","1,87","2,1","1,2","5,92",0,0,0,0,0,0,0,"0,87544",0,"0,87544","0,0438424078119","0,0918336","0,08243267170640252",0,"0,004664863113990036","0,081833","0,273524","0,4219","0,17427","0,046855","0,098218","0,0967976",0,"0,004664863113990036","0,08987188011728","0,3389475970869622","0,3246","0,19501529",0,0,0,0,0,0,0,1,0,"1,48","1,23","50,12","58,97",,
tienda_mes,4308,1/5/2026,GLOBAL,Liebre,25,,142.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,29586","0,2912"
tienda_mes,4308,1/5/2026,SECOS,Veterana,25,513,66.766,"130,11","1,54","8,66","20,84",0,0,"1,66","0,95472","2,52","29,5","36,18","1,5","8,66","20,7",0,0,"1,65","0,95472","2,35","29,36","35,82","0,0357069111",0,"0,1361",0,0,"0,01458712280701755",0,"0,16722813682031162","0,1361","0,3536364900366859","0,042612141303298094","0,23828659778690622","0,5759879117405401",0,0,"0,04629547840720587","0,026469328691207907","0,07034854207084183","0,81427450952745","0,04200560445408347","0,24063643735105658","0,5780566935",0,0,"0,0463898081988","0,026720179079874","0,06619127743086503","0,818693130836398","0,086845",0,"0,21072384",0,0,"0,058824",0,"0,64360776498","0,21072384","0,2786703501561086","0,2759584220044158","216,03","218,14",,
tienda_mes,4308,1/5/2026,REFRIGERADO,Veterana,25,232,27.552,"118,87","1,2","6,83","10,02",0,0,"1,22","1,89","3,59","16,86","24,75","1,17","6,8","10,02",0,0,"1,22","1,89","3,13","16,82","24,23","0,03009275","0,0386053333",0,0,0,0,0,"0,451527001058201","0,0386053333","0,5202250843915","0,048371","0,2751","0,4058941232893088",0,0,"0,04935578052664","0,075920942786","0,14531919244300023","0,6810328028846068","0,04822580429765106","0,27945","0,4146459559322024",0,0,"0,05037790744954038","0,077536","0,12975993439290462","0,694100842381","0,071429","0,0300705745604643",0,0,0,0,0,"0,8985008540109642","0,0300705745604643","0,20900008629947084","0,2047677996047487","288,77","295,16",,
tienda_mes,4308,1/5/2026,CONGELADO,Veterana,25,163,5.879,"36,12","0,8750798587301587","2,83","4,5",0,0,"1,15","1,76","2,6","7,33","13,71","0,8750798587301587","2,83","4,5",0,0,"1,15","1,76","2,38","7,33","13,49",0,0,0,0,0,0,0,"0,221078222",0,"0,221078222","0,06358999066533","0,20642876999544507","0,32840966369",0,0,"0,08422843257051467","0,12742775095999","0,18991539212358088","0,5348384336805896","0,06450859961202998","0,2090641643082013","0,33236114880980616",0,0,"0,085428","0,12943600055119","0,17920172137912063","0,5414253131180075",0,0,0,0,0,0,0,1,0,"0,3816226792240794","0,37621","159,18","161,09",,
tienda_mes,4308,1/5/2026,FRESCOS,Veterana,25,238,20.664,"86,87","1,26",0,0,"21,21","2,13","1,06","5,34","2,66","21,21","33,67","1,26",0,0,"21,16","2,13","0,96662","5,34","2,2","21,16","33,06",0,0,0,"0,0512339",0,"0,09306274074074075",0,"0,4595968417508417","0,0512339","0,60389352","0,03773721050230745",0,0,"0,6298950658967","0,0631142904077539","0,031400160152488","0,1586337730357697","0,0792195000049899","0,6298950658967","0,03842",0,0,"0,640080111922","0,064310019","0,029243183704623","0,161560529055845","0,06639096995327054","0,640080111922",0,0,0,"0,1121",0,"0,1538",0,"0,7340045182800633","0,1121","0,3887","0,3814606342281089","155,07","157,89",,
tienda_mes,4308,1/5/2026,FYV,Veterana,25,193,17.873,"92,71","1,16",0,0,"11,4","5,85","1,17","4,01","1,82","11,4","25,4","1,16",0,0,"11,4","5,71","1,17","4,01","1,56","11,4","25,01",0,0,0,0,"0,1403198095238095",0,0,"0,2572117328042328",0,"0,3975315423280424","0,04569551135067096",0,0,"0,4481497136046612","0,23014094175","0,04604620536520162","0,1579","0,072116","0,4481497136046612","0,04643429049518",0,0,"0,4553","0,2284","0,0467145180888","0,16043242088949","0,0626717028448","0,4553",0,0,0,0,"0,30000000000000004",0,0,"0,7",0,"0,275710036963","0,2712325665070864","219,05","222,55",,
tienda_mes,4308,1/5/2026,HORNO,Veterana,25,99,1.918,"19,4","0,50869153","1,24","1,72",0,0,"0,3912274","4,13","0,54950383333","2,96","8,54","0,44298420000000005","1,24","1,72",0,0,"0,3912274","4,06","0,43803033333","2,96","8,29","0,0657073333",0,0,0,0,0,"0,07062867","0,1115",0,"0,24780950000000004","0,053323935206926","0,1436","0,20594088956",0,0,"0,04445125307912083","0,48934","0,06335459558504702","0,3495","0,048894030017868","0,146382510036394","0,2098896",0,0,"0,04598237284220685","0,4939","0,054917371320008054","0,35627208783464037","0,5",0,0,0,0,0,"0,193926","0,30607406282004695",0,"0,448537870565694","0,43648","142,95","146,6",,
tienda_mes,4308,1/5/2026,PENDIENTES,Veterana,25,121,1.380,"11,23","1,34","3,11","3,08",0,"0,02383","0,99443","3,6","2,13","6,19","14,27","1,34","2,96",3,0,"0,02383","0,92983740555556","3,6","1,71","5,96","13,56",0,"0,1473","0,081888",0,0,"0,064597",0,"0,41674","0,2292","0,7105100722222","0,09560043081266","0,21330760446440744","0,2139448130039981",0,"0,001854879909693","0,0694839215500406","0,25452486325708445","0,1512834870021199","0,42725241746840553","0,10014520348134","0,2164","0,220118815",0,"0,00187710660621","0,06909976013012885","0,26616","0,12623459810505633","0,436484068878",0,"0,1669030991714","0,09708719",0,0,"0,0618633",0,"0,67415","0,26399028870638097","1,42","1,34","48,29","51,19",,
tienda_mes,4311,1/5/2026,GLOBAL,Liebre,24,,76.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,31401226991301895","0,3081552018455"
tienda_mes,4311,1/5/2026,SECOS,Veterana,24,292,44.099,"150,41","2,24","15,92","20,05",0,0,"1,35","1,21","2,45","35,97","43,22","2,19","15,72","19,92",0,0,"1,35","1,17","2,3","35,63","42,64","0,052981","0,20247877","0,13495243055556",0,0,0,"0,04352843750000002","0,1524077855940356","0,33743119769408836","0,5863486076568107","0,05258317087936","0,3682","0,46307507346515014",0,0,"0,03144311257860638","0,02782050651405311","0,05683823938365042","0,831314970644325","0,051749849472108644","0,3686","0,46642",0,0,"0,031866","0,0273041569","0,054058698","0,8350216292","0,04792","0,4391794214306821","0,1647776329903796",0,0,0,"0,07537335581310987","0,272750273911","0,6039570544210617","0,28980690647183","0,28578024017666","208,45","211,19",,
tienda_mes,4311,1/5/2026,REFRIGERADO,Veterana,24,130,13.808,"105,94","1,9","8,81","10,54",0,0,"1,11","2,06","2,01","19,35","26,43","1,81","8,51","10,47",0,0,"1,11",2,"1,96","18,98","25,86","0,08792069444","0,29894902447089944","0,0690828993055556",0,0,0,"0,063679","0,04550196759","0,36803192378","0,56513","0,072033538","0,33254213753952094","0,39876656493493706",0,0,"0,0419582076392","0,078602464975609","0,0760970873565","0,73130870247446","0,07088449099283","0,3277871769377027","0,4047772136044446",0,0,"0,04296449553668035","0,077662681069965","0,075924","0,732564390542147","0,1429","0,5155205244708007","0,1429",0,0,0,"0,1429","0,05590804695777073","0,65838","0,25068051118394086","0,24531805960033726","240,61","246,23",,
tienda_mes,4311,1/5/2026,CONGELADO,Veterana,24,95,3.866,"40,89","1,72","3,75","6,42",0,0,"1,03","1,82",2,"10,17","16,73","1,65","3,75","6,42",0,0,"1,03","1,82","1,81","10,17","16,48","0,062522048611",0,0,0,0,0,0,"0,190015278",0,"0,25254","0,10292915534700581","0,220765635","0,380578363",0,0,"0,063439","0,1091178830358463","0,12316973715095789","0,6013439978094064","0,10139709171100535","0,223782253028078","0,3857758518089652",0,0,"0,06422080991860578","0,11037774","0,1144462580021138","0,6095581048370432","0,3333",0,0,0,0,0,0,"0,66667",0,"0,41607542194360597","0,4111","145,77","147,93",,
tienda_mes,4311,1/5/2026,FRESCOS,Veterana,24,114,7.469,"64,99","1,64",0,0,"17,9","1,35","0,9326019213","3,2","2,2","17,9","27,22","1,56",0,0,"17,9","1,35","0,9326019213","3,2","2,12","17,9","27,07","0,078678",0,0,0,0,0,0,"0,074576",0,"0,15325","0,060175",0,0,"0,6573899881040384","0,04960475016832","0,03416489424505113","0,1182","0,08045065797016464","0,6573899881040384","0,05792554617006197",0,0,"0,660771770357461","0,049920742184904165","0,034276084746537205","0,11883736386683208","0,0782684926742033","0,660771770357461","0,5",0,0,0,0,0,0,"0,5",0,"0,42497840068761805","0,4224","142,96","143,63",,
tienda_mes,4311,1/5/2026,FYV,Veterana,24,78,4.891,"62,52","2,23",0,0,"10,44","4,31","1,1","3,14","1,62","10,44","22,85","2,23",0,0,"10,44","4,19","1,03","3,14","1,1","10,44","22,13",0,0,0,0,"0,12","0,0687140625",0,"0,52640462963",0,"0,7150874421","0,097682",0,0,"0,4581754190221858","0,1871821550029985","0,0491005944672074","0,137831054754","0,070029042066035","0,4581754190221858","0,100087896",0,0,"0,47081010399799","0,18876026420619807","0,04726","0,14170035829953065","0,051381623050226505","0,47081010399799",0,0,0,0,"0,082824005081963","0,2",0,"0,7171759949180373",0,"0,37078799","0,359898503047345","164,6","169,19",,
tienda_mes,4311,1/5/2026,HORNO,Veterana,24,64,1.472,"23,04","1,53","1,74","2,56",0,0,"1,47","2,82","0,08023275","4,3","10,2","0,7636548032407409","1,74","2,41",0,0,"1,47","2,82","0,08023275","4,16","9,29","0,76576875",0,"0,14133",0,0,0,0,0,"0,14133","0,9070954861","0,13608680021177605","0,17455491017315","0,2493670214033416",0,0,"0,14818194128600423","0,28386","0,007951473409943","0,42392193157648905","0,08346362845516107","0,18735565328964407","0,2492",0,0,"0,1631","0,30805000412417","0,008775875901463035","0,436572069974","0,8",0,"0,2",0,0,0,0,0,"0,2","0,510015450360763","0,4680125948360377","135,8","151,7",,
tienda_mes,4311,1/5/2026,PENDIENTES,Veterana,24,57,425,"7,93","1,31","2,11","2,49",0,0,"0,4628","3,01","1,48","4,6","10,86","1,31","2,01","2,4",0,0,"0,4628","3,01","1,34","4,41","10,54",0,"0,1024022222","0,086034259",0,0,0,0,"0,140250868055556","0,1884","0,32868734953703715","0,12977953051114","0,18704783330213082","0,202168",0,0,"0,0555743044782","0,27643","0,1489979104021825","0,3892","0,1341692024332","0,18547824505868407","0,200768980658459",0,0,"0,057089374","0,28251595282112907","0,14","0,38624722571714304",0,"0,19238879395082303","0,33333",0,0,0,0,"0,4743","0,52572","1,6","1,56","44,41","45,75",,
tienda_mes,4315,1/5/2026,GLOBAL,Liebre,25,,66.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,310504089886","0,29074948578905613"
tienda_mes,4315,1/5/2026,SECOS,Veterana,25,266,35.112,"130,92","0,3132026453","8,59","24,54",0,0,"0,83267","0,7652729735690236","4,71","33,13","39,75","0,3132026453","8,59","24,13",0,0,"0,83267","0,7652729735690236","2,85","32,73","37,48",0,0,"0,403983204040404",0,0,0,0,"1,86","0,403983204040404","2,27","0,008031479","0,21720835566910277","0,61527",0,0,"0,021132442662523038","0,01929142767265078","0,119066333","0,8324783179404611","0,0085006733","0,2297","0,642480416694",0,0,"0,022340976463629064","0,020308438771930303","0,07667325254950301","0,87218",0,0,"0,15714250748966",0,0,0,0,"0,8428574925103408","0,15714250748966","0,3072835","0,289870118399","197,31",209,,
tienda_mes,4315,1/5/2026,REFRIGERADO,Veterana,25,125,12.261,"98,19","0,2502800111111","5,55","11,92",0,0,"0,86620232222","2,8","3,1","17,48","24,49","0,2502800111111","5,55","11,63",0,0,"0,86620232222","2,8","2,46","17,18","23,56",0,0,"0,2920046222",0,0,0,0,"0,64219","0,2920046222","0,93419","0,0104305968018927","0,2295236197000553","0,4852245669085712",0,0,"0,03605656","0,113765870065139","0,12499878290269406","0,7147481866086266","0,0107297","0,2378407028482071","0,4912378833006335",0,0,"0,037031813","0,11747599770076526","0,10568392184916076","0,7290785861488407",0,0,"0,39835",0,0,0,0,"0,60165168","0,39835","0,251033268","0,24195540049004344","243,39","251,71",,
tienda_mes,4315,1/5/2026,CONGELADO,Veterana,25,97,3.508,"35,81","0,4167260555556","2,19","5,49",0,0,"0,830986556","2,01","2,91","7,68","13,85","0,4167260555556","2,19","5,3",0,0,"0,756910722222","2,01","2,19","7,49","12,86",0,0,"0,1928",0,0,"0,074075833",0,"0,7252635","0,1928","0,99212","0,03148069095182","0,16163828876001207","0,388023888",0,0,"0,062958","0,1477","0,2082436","0,54966","0,034562","0,17280572220859902","0,4056627561610756",0,0,"0,060548904096873","0,1582496665071129","0,16817055474","0,57847",0,0,"0,1356",0,0,"0,1429",0,"0,72156","0,1356","0,3989614066908733","0,3689019629093491","159,07","170,44",,
tienda_mes,4315,1/5/2026,FRESCOS,Veterana,25,123,7.452,"60,92","0,38098464",0,0,"16,03","1,3","1,05","3,85","3,84","16,03","26,46","0,38098464",0,0,"15,28","1,3","1,05","3,85","2,17","15,28","24,03",0,0,0,"0,7556425",0,0,0,"1,67","0,7556425","2,43","0,0146482333204213",0,0,"0,60181888","0,048839932099660865","0,0409489057425","0,1466","0,1471440589608074","0,60181888","0,01597",0,0,"0,6341570740568642","0,05340171442096958","0,044827","0,1612","0,0904085968","0,6341570740568642",0,0,0,"0,265051780113297",0,0,0,"0,7349482198867027","0,265051780113297","0,4371905178412069","0,397141265099436","140,17","153,98",,
tienda_mes,4315,1/5/2026,FYV,Veterana,25,96,7.168,"74,43","0,74226",0,0,"9,1","3,72","0,900880988889","2,69","2,51","9,1","19,66","0,74226",0,0,"9,05","3,72","0,900880988889","2,69","1,08","9,05","18,18",0,0,0,"0,056879",0,0,0,"1,43","0,056879","1,49","0,03762640318197",0,0,"0,4655837531066494","0,1886","0,04872649061048116","0,13627209064847","0,1232134375049061","0,4655837531066494","0,04027757731626049",0,0,"0,5002623167100267","0,20295018296340012","0,052096706856943106","0,146","0,058422","0,5002623167100267",0,0,0,"0,083333",0,0,0,"0,91667","0,083333","0,27074854","0,2522118077995","229,87","249,42",,
tienda_mes,4315,1/5/2026,HORNO,Veterana,25,64,1.185,"18,56","0,240081","0,74229","0,894459",0,0,"0,3208625","1,8","1,49","1,64","5,48","0,240081","0,74229","0,894459",0,0,"0,3208625","1,8","0,1523945","1,64","4,15",0,0,0,0,0,0,0,"1,33",0,"1,33","0,0499246086395","0,151747634087695","0,1769392335370196",0,0,"0,06385272897699042","0,3655009530186542","0,19203484174016416","0,32869","0,056338309528","0,1757268736024319","0,21447559087237703",0,0,"0,074605070098639","0,44393127407379","0,03492288182510925","0,39020246447480894",0,0,0,0,0,0,0,1,0,"0,31877","0,2338","227,29","273,8",,
tienda_mes,4315,1/5/2026,PENDIENTES,Veterana,14,19,43,"2,43","0,180807738095238","0,3602119047619048","0,4594101190476191",0,0,"0,18203809523809525","0,3752089286","2,96","0,8196220238095239","4,52","0,180807738095238","0,3602119047619048","0,4594101190476191",0,0,"0,18203809523809525","0,3752089286","0,17910000000000004","0,8196220238095239","1,74",0,0,0,0,0,0,0,"2,79",0,"2,79","0,10042890173513606","0,12901556951404902","0,11847680190410423",0,0,"0,1675","0,16948449674041688","0,3151","0,2475","0,1333638235070611","0,18086990016475804","0,1583789241808003",0,0,"0,19712","0,24051112241901063","0,089758","0,33925",0,0,0,0,0,0,0,1,0,"2,15","1,08","94,81","139,16",,
tienda_mes,4346,1/5/2026,GLOBAL,Liebre,25,,96.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2979447191606981","0,28578"
tienda_mes,4346,1/5/2026,SECOS,Veterana,25,341,53.304,"156,05","1,34","10,72","22,88",0,0,"1,41","1,73","3,65","33,59","41,71","1,24","10,68","22,52",0,0,"1,35","1,73","2,46","33,2","39,98","0,097374","0,03793","0,35693",0,0,"0,055297",0,"1,19","0,3949","1,74","0,03187451873073197","0,2555531427057874","0,5494286510508496",0,0,"0,03385","0,04150710068633","0,0877822350049122","0,80498179","0,0308309308353","0,265253","0,56494",0,0,"0,033916064778405745","0,043358497931575604","0,0617045242","0,8301899823035361","0,065417","0,01673322325900679","0,1444",0,0,"0,01197805482",0,"0,7614844877524014","0,1611204775733","0,26938","0,25827108693290113","224,22","233,87",,
tienda_mes,4346,1/5/2026,REFRIGERADO,Veterana,25,174,17.745,"101,57","1,28","7,26","13,16",0,0,"1,15","2,8","3,37","20,42","29,02","1,28","7,09","12,52",0,0,"0,98537","2,74","2,32","19,62","26,94",0,"0,16692424603174602","0,6409258889",0,0,"0,16331400000000001","0,058188083333","1,05","0,8078501349206348","2,08","0,044737","0,2493","0,4536",0,0,"0,039996","0,096203110234763","0,11622813715036252","0,7028358395608028","0,047678477440058105","0,2616","0,46642484142096685",0,0,"0,0370088038068539","0,1011915","0,08606906857834079","0,7280521385474309",0,"0,09267091831","0,28560333854",0,0,"0,05901819009083551","0,02701087309717","0,5357","0,37827","0,286486414734007","0,26646370469571","211,84","227,45",,
tienda_mes,4346,1/5/2026,CONGELADO,Veterana,25,117,4.827,"41,76","1,48","2,81","7,01",0,0,"0,90312962","1,93","2,95","9,83","17,08","1,4","2,81","6,91",0,0,"0,7496088","1,93","2,61","9,73","16,41","0,077629",0,"0,10041547",0,0,"0,15352082222",0,"0,33974","0,10041547","0,67130978889","0,08584411400645309","0,1636","0,41365521020960483",0,0,"0,05039721658426007","0,11242","0,174088963","0,5772485361579606","0,0847074454","0,1717","0,423086977",0,0,"0,044638","0,11700552716603671","0,15889892031827","0,594750419844","0,1429",0,"0,1429",0,0,"0,214948027437",0,"0,4993","0,1429","0,4224","0,40546622","146,87","152,95",,
tienda_mes,4346,1/5/2026,FRESCOS,Veterana,25,144,10.427,"72,24","1,72",0,0,"17,57","1,33","1,09","3,83","2,39","17,57","27,92","1,65",0,0,"17,34","1,33","1,09","3,76","1,94","17,34","27,12","0,073547",0,0,"0,2261074222",0,0,"0,0641692","0,4426963936507937","0,2261074222","0,80651968","0,06125530602055397",0,0,"0,62879","0,047529","0,03906757","0,13879134057032563","0,08456726831089652","0,62879","0,06078755",0,0,"0,63864680153844","0,04892249277163508","0,0401402249","0,14023421","0,07126871904837","0,63864680153844","0,09090909090909093",0,0,"0,3208047536008689",0,0,"0,0909090909090909","0,4973770645809492","0,3208047536008689","0,38706274325866047","0,3760885179","156,13","160,65",,
tienda_mes,4346,1/5/2026,FYV,Veterana,25,111,7.976,"71,9","1,79",0,0,"9,01","4,03","1,37","2,93","1,49","9,01","20,63","1,74",0,0,"9,01","3,98","1,37","2,93","1,3","9,01","20,33","0,05046973",0,0,0,"0,0495036",0,0,"0,192279066667",0,"0,2922524","0,08686444444870148",0,0,"0,4358","0,19515780747356","0,067860631012492","0,14229092949351904","0,07206266884302792","0,4358","0,08556182076714",0,0,"0,44136","0,195812000625829","0,06889845027715","0,14400364629790785","0,06435931240410564","0,44136","0,25",0,0,0,"0,20145252306022793",0,0,"0,54855",0,"0,2902044357729013","0,2861230917665","210,77","213,34",,
tienda_mes,4346,1/5/2026,HORNO,Veterana,25,73,1.310,"18,21","0,4747","1,1","1,71",0,0,"1,15","3,57","0,67540733333","2,81","8,69","0,4747","1,1","1,61",0,0,"1,15","3,57","0,39137","2,71","8,3",0,0,"0,1039362",0,0,0,0,"0,28404100000000004","0,1039362","0,388","0,05528","0,1241697685046718","0,1919",0,0,"0,13981681634730508","0,4322067973140239","0,05658666876012929","0,3161130224562","0,05610006245289102","0,12854266835180048","0,18847330477745",0,0,"0,1429","0,43954475448303226","0,04448793234186204","0,3170159731292503",0,0,"0,5",0,0,0,0,"0,5","0,5","0,488865809126115","0,476629","127,87","131,52",,
tienda_mes,4346,1/5/2026,PENDIENTES,Veterana,25,59,574,"9,37","0,42278","0,8460947778","2,1",0,0,"0,6040340000000002","2,35","0,14934400000000003","2,95","6,48","0,42278","0,8460947778","1,3",0,0,"0,6040340000000002","2,35","0,14934400000000003","2,14","5,68",0,0,"0,80432867",0,0,0,0,0,"0,80432867","0,80432867","0,086829910477531","0,13684047474966105","0,25926",0,0,"0,10304588894090777","0,38369","0,03034122","0,39609686968450464","0,09225307027344","0,1433190921601929","0,2029297",0,0,"0,105310634013112","0,4258462621658303","0,03034122","0,3462488159877306",0,0,1,0,0,0,0,0,1,"1,13","0,82366","100,69","105,32",,
tienda_mes,4353,1/5/2026,GLOBAL,Liebre,24,,13.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,28894","0,2525"
tienda_mes,4353,1/5/2026,SECOS,No veterana,24,57,7.900,"126,39","0,500332986","9,95","16,59",0,0,"0,2284890046296","0,302337","5,35","26,54","32,92","0,500332986","9,95","16,59",0,0,"0,2284890046296","0,302337","1,62","26,54","29,19",0,0,0,0,0,0,0,"3,73",0,"3,73","0,017078795029105618","0,297690075586","0,50133514",0,0,"0,0074006024542","0,009702794951601701","0,1668","0,7990252150109427","0,018799231813905398","0,3296478090940013","0,55895",0,0,"0,008166","0,0107897","0,073649","0,8886",0,0,0,0,0,0,0,1,0,"0,2703610348011043","0,2415069935","233,93","260,63",,
tienda_mes,4353,1/5/2026,REFRIGERADO,No veterana,24,29,2.004,"66,4","0,2078951","3,98","6,6",0,0,"0,1815","0,5783281250000001","3,1","10,58","14,65","0,2078951","3,98","6,6",0,0,"0,1815","0,5783281250000001","0,53564","10,58","12,09",0,0,0,0,0,0,0,"2,56",0,"2,56","0,017706566343733205","0,2831416015920257","0,480434365",0,0,"0,014005900104336","0,05371","0,15099721849890252","0,7635759667033934","0,019642593276513704","0,31848034233305156","0,53480994233",0,0,"0,01627176957130149","0,05733195756481108","0,053463394928444034","0,853290284659",0,0,0,0,0,0,0,1,0,"0,22102113169047805","0,1933","291,04","329,44",,
tienda_mes,4353,1/5/2026,CONGELADO,No veterana,24,24,697,"29,04","0,2618","2,35","4,01",0,0,"0,210033333","0,82321","4,41","6,35","12,06","0,2618","2,35","4,01",0,0,"0,210033333","0,82321","1,47","6,35","9,12",0,0,0,0,0,0,0,"2,94",0,"2,94","0,034215","0,19746274004070888","0,3314",0,0,"0,031570905512","0,084892","0,320421074078878","0,52890191517","0,039334369","0,24173285567908082","0,41055173058498",0,0,"0,033815078457","0,097577047644","0,17699","0,6522845862640574",0,0,0,0,0,0,0,1,0,"0,4214","0,3476276249500129","177,99","214,29",,
tienda_mes,4353,1/5/2026,FRESCOS,No veterana,24,24,1.219,"50,79","0,3160111111",0,0,"10,19","0,67789","0,93193","1,26","5,29","10,19","18,67","0,3160111111",0,0,"10,19","0,67789","0,93193","1,26","2,37","10,19","15,75",0,0,0,0,0,0,0,"2,92",0,"2,92","0,018776229829967205",0,0,"0,53962","0,0296","0,05123","0,070048525","0,29072953714039396","0,53962","0,02145302760555035",0,0,"0,6124419226066029","0,032678802688","0,05990759106414507","0,07888599789530269","0,19463265814042516","0,6124419226066029",0,0,0,0,0,0,0,1,0,"0,55329","0,490851533","165,03","187,32",,
