nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_trim,2623,,GLOBAL,Liebre,75,,294.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3149","0,3047"
tienda_trim,2623,,SECOS,Veterana,75,1.013,156.946,"154,39","1,33","14,11","24,46",0,0,"1,08","1,39","3,87","38,57","46,24","1,29","14,09","24,21",0,0,"1,08","1,39","2,93","38,31","44,99","0,0375","0,0212","0,2424",0,0,0,0,"0,9451","0,2636","1,25","0,0289","0,3047","0,5287",0,0,"0,0234","0,0301","0,0842","0,8334","0,0289","0,3127","0,5379",0,0,"0,024","0,0309","0,0656","0,8506","0,0265","0,0142","0,1917",0,0,0,0,"0,7676","0,2059","0,3006","0,2925","200,21","205,83",,
tienda_trim,2623,,REFRIGERADO,Veterana,75,450,49.768,"110,43","1,2","9,14","11,92",0,0,"1,07","2,98","3,04","21,06","29,36","1,19","9,14","11,88",0,0,"1,07","2,98","2,34","21,02","28,61","0,0121",0,"0,0387",0,0,0,0,"0,6928","0,0387","0,7437","0,041","0,3113","0,4059",0,0,"0,0367","0,1013","0,1038","0,7172","0,0416","0,3192","0,4153",0,0,"0,0377","0,1037","0,0825","0,7344","0,0146",0,"0,0378",0,0,0,0,"0,9476","0,0378","0,2669","0,26","225,98","231,83",,
tienda_trim,2623,,CONGELADO,Veterana,75,409,20.896,"50,48","1,25","4,11","7,41",0,0,"1,29","2,2","3,11","11,52","19,38","1,04","4,08","7,31",0,0,"1,28","2,2","2,49","11,39","18,41","0,2093","0,0297","0,1017",0,0,"0,0104",0,"0,6218","0,1314","0,9729","0,064","0,2127","0,3794",0,0,"0,0676","0,1148","0,1614","0,5921","0,0564","0,2215","0,3944",0,0,"0,0707","0,1208","0,1362","0,6159","0,1674","0,0368","0,0743",0,0,"0,0139",0,"0,7075","0,1111","0,3899","0,3704","157,1","165,34",,
tienda_trim,2623,,FRESCOS,Veterana,75,438,34.025,"77,56","1,05",0,0,"19,03","1,7","1,06","4,37","3,58","19,03","30,8","1,05",0,0,"18,99","1,69","1,05","4,35","2,63","18,99","29,77",0,0,0,"0,0343","0,0148","0,0121","0,0207","0,9503","0,0343","1,03","0,0344",0,0,"0,617","0,0549","0,0347","0,1428","0,1162","0,617","0,0355",0,0,"0,6367","0,0563","0,0354","0,1469","0,0892","0,6367",0,0,0,"0,0329","0,0233","0,0086","0,0147","0,9206","0,0329","0,3987","0,3854","151,56","156,69",,
tienda_trim,2623,,FYV,Veterana,75,354,27.093,"76,62","1,28",0,0,"9,35","4,66","1,04","2,88","2,86","9,35","22,09","1,28",0,0,"9,35","4,62","1,04","2,88","2,01","9,35","21,2",0,0,0,0,"0,0384",0,0,"0,8505",0,"0,8889","0,0587",0,0,"0,4235","0,2109","0,0476","0,1316","0,1278","0,4235","0,0611",0,0,"0,4401","0,2177","0,0494","0,1365","0,0952","0,4401",0,0,0,0,"0,0497",0,0,"0,9503",0,"0,2954","0,2834","208,45","216,55",,
tienda_trim,2623,,HORNO,Veterana,75,248,5.746,"23,47","2,1","1,62","1,88",0,0,"0,778","4,23","0,3654","3,5","10,97","0,8787","1,62","1,88",0,0,"0,778","4,23","0,3331","3,5","9,72","1,22",0,0,0,0,0,0,"0,0323",0,"1,25","0,1766","0,1471","0,1694",0,0,"0,0726","0,3985","0,0358","0,3165","0,0908","0,1627","0,1885",0,0,"0,0812","0,44","0,0367","0,3512","0,9643",0,0,0,0,0,0,"0,0357",0,"0,4774","0,4237","133,42","148,02",,
tienda_trim,2623,,PENDIENTES,Veterana,71,99,369,"3,91","0,6479","0,6121","0,2772",0,0,"0,3824","1,35","2,55","0,8893","5,82","0,6479","0,6121","0,2772",0,0,"0,3824","1,35","2,01","0,8893","5,27",0,0,0,0,0,0,0,"0,5475",0,"0,5475","0,1188","0,1068","0,0427",0,0,"0,0882","0,2497","0,3937","0,1495","0,1311","0,1131","0,0456",0,0,"0,0997","0,275","0,3355","0,1587",0,0,0,0,0,0,0,1,0,"2,32","2,06","40,49","47,44",,
tienda_trim,3563,,GLOBAL,Liebre,76,,290.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2942","0,2878"
tienda_trim,3563,,SECOS,Veterana,76,1.066,164.217,"153,02","2,15","12,19","24,88",0,0,"1,78","1,18","2,14","37,07","44,31","1,53","12,16","24,72",0,0,"1,71","1,18","1,89","36,88","43,18","0,6173","0,0324","0,1574",0,0,"0,0722",0,"0,2532","0,1898","1,13","0,0487","0,2741","0,5616",0,0,"0,0403","0,0268","0,0485","0,8357","0,0357","0,2805","0,5727",0,0,"0,0397","0,0275","0,044","0,8531","0,5348","0,0317","0,1198",0,0,"0,059",0,"0,2548","0,1514","0,2912","0,2838","206,93","212,35",,
tienda_trim,3563,,REFRIGERADO,Veterana,76,438,45.584,"103,37","1,31","5,5","11,79",0,0,"0,8448","2,2","2,82","17,29","24,46","1,11","5,5","11,77",0,0,"0,8256","2,2","2,69","17,26","24,09","0,1982",0,"0,0233",0,0,"0,0192",0,"0,1312","0,0233","0,3719","0,0535","0,2239","0,4827",0,0,"0,0346","0,0897","0,1155","0,7066","0,0462","0,2271","0,489",0,0,"0,0345","0,0911","0,112","0,7161","0,6025",0,"0,0642",0,0,"0,0476",0,"0,2857","0,0642","0,238","0,2343","254,02","257,68",,
tienda_trim,3563,,CONGELADO,Veterana,76,373,16.903,"45,08","1,23","2,79","7,67",0,0,"1,05","1,95","2,23","10,46","16,91","1,19","2,79","7,64",0,0,"1,02","1,95","2,03","10,43","16,63","0,0374",0,"0,0277",0,0,"0,0263",0,"0,1959","0,0277","0,2873","0,0726","0,163","0,4547",0,0,"0,0623","0,1153","0,1321","0,6177","0,0719","0,1659","0,46",0,0,"0,062","0,1171","0,1232","0,6258","0,1153",0,"0,0833",0,0,"0,0514",0,"0,75","0,0833","0,3804","0,3742","160,64","163,12",,
tienda_trim,3563,,FRESCOS,Veterana,76,427,35.064,"80,52","1,31",0,0,"16,6","1,19","0,7723","3,06","3,24","16,6","26,17","1,26",0,0,"16,38","1,19","0,7539","3,06","2,86","16,38","25,5","0,0528",0,0,"0,2211",0,"0,0184",0,"0,3726","0,2211","0,6649","0,0503",0,0,"0,6339","0,0454","0,0294","0,1167","0,1243","0,6339","0,0496",0,0,"0,6414","0,0466","0,0297","0,1197","0,113","0,6414","0,0687",0,0,"0,2718",0,"0,0127",0,"0,6468","0,2718","0,3458","0,3384","184,75","191,23",,
tienda_trim,3563,,FYV,Veterana,76,349,23.468,"67,99","1,75",0,0,"9,63","3,68","1,27","3,06","1,32","9,63","20,71","1,72",0,0,"9,63","3,63","1,23","3,02","1,09","9,63","20,33","0,0263",0,0,0,"0,043","0,0324","0,041","0,2331",0,"0,3758","0,0849",0,0,"0,4639","0,1769","0,0613","0,1494","0,0635","0,4639","0,0852",0,0,"0,4722","0,1783","0,0612","0,1501","0,0531","0,4722","0,0909",0,0,0,"0,1335","0,0385","0,0909","0,6462",0,"0,3093","0,3037","198,43","202,09",,
tienda_trim,3563,,HORNO,Veterana,76,219,5.100,"23,57","0,3464","1,34","1,57",0,0,"0,3569","3,39","0,1949","2,91","7,2","0,3099","1,34","1,57",0,0,"0,3569","3,39","0,1426","2,91","7,11","0,0364",0,0,0,0,0,0,"0,0522",0,"0,0887","0,0416","0,179","0,2198",0,0,"0,0496","0,4826","0,0275","0,3988","0,0396","0,1812","0,2212",0,0,"0,05","0,4854","0,0225","0,4024","0,5",0,0,0,0,0,0,"0,5",0,"0,3114","0,3068","210,99","212,02",,
tienda_trim,3563,,PENDIENTES,Veterana,71,113,594,"5,51","0,6482","0,4887","0,6538",0,0,"0,7765","1,66","2,22","1,14","6,45","0,6482","0,4887","0,6538",0,0,"0,7765","1,66","1,89","1,14","6,12",0,0,0,0,0,0,0,"0,3383",0,"0,3383","0,1078","0,0763","0,093",0,0,"0,1268","0,2377","0,3584","0,1694","0,1091","0,0791","0,095",0,0,"0,133","0,2435","0,3404","0,174",0,0,0,0,0,0,0,1,0,"1,66","1,56","50,9","52,12",,
tienda_trim,3681,,GLOBAL,Liebre,74,,219.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2958","0,2849"
tienda_trim,3681,,SECOS,Veterana,74,911,126.023,"138,19","0,9656","11,04","20,53",0,0,"1,23","1,04","4,01","31,57","38,82","0,9581","10,98","20,28",0,0,"1,17","1,02","2,83","31,26","37,23","0,0075","0,0639","0,2501",0,0,"0,0651","0,0227","1,18","0,314","1,59","0,0249","0,2842","0,5283",0,0,"0,0315","0,0271","0,104","0,8125","0,0257","0,2946","0,5443",0,0,"0,0311","0,0276","0,0768","0,8389","0,0025","0,0408","0,1365",0,0,"0,0499","0,0152","0,7551","0,1773","0,2816","0,2701","213,95","223,07",,
tienda_trim,3681,,REFRIGERADO,Veterana,74,407,41.342,"101,3","0,8362","6,08","11,42",0,0,"0,68","1,75","3,22","17,5","23,98","0,8362","6,08","11,16",0,0,"0,6633","1,75","2,71","17,24","23,19",0,0,"0,2602",0,0,"0,0166",0,"0,5107","0,2602","0,7876","0,0351","0,2519","0,4772",0,0,"0,0284","0,0733","0,1341","0,7291","0,0363","0,2603","0,4818",0,0,"0,0288","0,0757","0,1171","0,7421",0,0,"0,329",0,0,"0,0303",0,"0,6407","0,329","0,2374","0,2296","254,77","263,39",,
tienda_trim,3681,,CONGELADO,Veterana,74,306,11.770,"38,89","0,7643","2,69","5,58",0,0,"0,8973","1,95","3,63","8,26","15,51","0,7643","2,69","5,47",0,0,"0,8973","1,95","3,05","8,16","14,82",0,0,"0,1041",0,0,0,0,"0,5825","0,1041","0,6866","0,05","0,1719","0,3578",0,0,"0,0571","0,1279","0,2354","0,5297","0,0521","0,1789","0,3674",0,0,"0,0598","0,1332","0,2086","0,5463",0,0,"0,1232",0,0,0,0,"0,8768","0,1232","0,4075","0,3894","152,59","158,51",,
tienda_trim,3681,,FRESCOS,Veterana,74,353,21.575,"61,03","0,8981",0,0,"15,61","1,04","0,9762","4,46","2,28","15,61","25,27","0,8981",0,0,"15,16","1,02","0,943","4,41","1,86","15,16","24,29",0,0,0,"0,4491","0,0223","0,0332","0,0538","0,4265","0,4491","0,985","0,0362",0,0,"0,6158","0,0407","0,0391","0,1782","0,0899","0,6158","0,0374",0,0,"0,6218","0,0416","0,0392","0,1832","0,0768","0,6218",0,0,0,"0,4037","0,0294","0,0588","0,0294","0,4787","0,4037","0,4208","0,4047","145,33","150,92",,
tienda_trim,3681,,FYV,Veterana,74,260,15.309,"58,4","1,16",0,0,"7,24","3,85","1,2","3,47","1,34","7,24","18,26","1,1",0,0,"7,16","3,71","1,18","3,47","1,07","7,16","17,68","0,0569",0,0,"0,0864","0,1379","0,027",0,"0,2701","0,0864","0,5783","0,0645",0,0,"0,394","0,2107","0,0668","0,1916","0,0725","0,394","0,0637",0,0,"0,4011","0,2069","0,068","0,1988","0,0614","0,4011","0,0833",0,0,"0,0833","0,25","0,0833",0,"0,5","0,0833","0,3223","0,3095","192,59","198,52",,
tienda_trim,3681,,HORNO,Veterana,74,167,2.718,"16,37","0,1872","0,5972","0,9511",0,0,"1,54","1,78","0,1072","1,55","5,16","0,1872","0,5972","0,9511",0,0,"1,5","1,78","0,1072","1,55","5,12",0,0,0,0,0,"0,0436",0,0,0,"0,0436","0,0353","0,1113","0,181",0,0,"0,3076","0,3443","0,0205","0,2922","0,0355","0,112","0,1824",0,0,"0,3025","0,3471","0,0205","0,2944",0,0,0,0,0,1,0,0,0,"0,3295","0,3274","195,02","196,66",,
tienda_trim,3681,,PENDIENTES,Veterana,55,70,312,"4,18","0,3099","0,4569","0,5205",0,0,"0,3348","1,04","2,78","0,9774","5,45","0,3099","0,4569","0,3845",0,0,"0,3348","1,04","2,31","0,8414","4,84",0,0,"0,136",0,0,0,0,"0,4728","0,136","0,6088","0,0719","0,0795","0,0743",0,0,"0,0752","0,2066","0,4925","0,1538","0,0755","0,094","0,064",0,0,"0,0924","0,222","0,4521","0,158",0,0,"0,2",0,0,0,0,"0,8","0,2","2,3","1,9","47,22","52,45",,
tienda_trim,3700,,GLOBAL,Liebre,76,,178.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3061","0,2956"
tienda_trim,3700,,SECOS,Veterana,76,695,100.131,"141,05","1,53",10,"23,18",0,0,"1,57","1,3","3,47","33,18","41,05","1,41","9,91","22,99",0,0,"1,46","1,24","2,59","32,9","39,61","0,1115","0,0927","0,1875",0,0,"0,1162","0,0573","0,8767","0,2802","1,44","0,0377","0,2296","0,5769",0,0,"0,0366","0,0311","0,088","0,8065","0,0368","0,2362","0,5893",0,0,"0,0358","0,031","0,071","0,8255","0,0552","0,0369","0,0477",0,0,"0,0543","0,0316","0,7743","0,0846","0,2893","0,2801","216,38","221,87",,
tienda_trim,3700,,REFRIGERADO,Veterana,76,310,29.491,"92,35","1,08","4,82","10,04",0,0,"1,21","2,31","2,53","14,87","21,99","1,04","4,77","9,97",0,0,"1,17","2,3",2,"14,74","21,25","0,0411","0,0503","0,0731",0,0,"0,031","0,0129","0,532","0,1234","0,7404","0,0495","0,197","0,4776",0,0,"0,0546","0,1054","0,116","0,6745","0,0491","0,2023","0,4858",0,0,"0,0554","0,1075","0,0998","0,6881","0,0312","0,015","0,1455",0,0,"0,0092","0,0588","0,7403","0,1605","0,2352","0,2283","274,71","280,74",,
tienda_trim,3700,,CONGELADO,Veterana,76,227,9.522,"40,57","0,91","2,44","6,43",0,0,"1,04","2,27","2,81","8,88","15,91","0,91","2,44","6,3",0,0,"1,01","2,27","1,87","8,74","14,81",0,0,"0,135",0,0,"0,0321",0,"0,9343","0,135","1,1","0,0601","0,1451","0,4185",0,0,"0,0638","0,1442","0,1683","0,5636","0,0634","0,1523","0,4293",0,0,"0,0668","0,1519","0,1362","0,5816",0,0,"0,1593",0,0,"0,0689",0,"0,7718","0,1593","0,412","0,378","165,56","171,8",,
tienda_trim,3700,,FRESCOS,Veterana,76,279,18.574,"64,96","1,23",0,0,"14,97","1,75","1,56","4,81","2,23","14,97","26,56","1,23",0,0,"14,93","1,75","1,47","4,67","1,56","14,93","25,6",0,0,0,"0,0448",0,"0,0963","0,143","0,6715","0,0448","0,9557","0,047",0,0,"0,5571","0,0673","0,0593","0,1827","0,0865","0,5571","0,0492",0,0,"0,5739","0,0692","0,058","0,1841","0,0657","0,5739",0,0,0,"0,0271",0,"0,1202","0,1562","0,6965","0,0271","0,4135","0,3984","155,61","160,93",,
tienda_trim,3700,,FYV,Veterana,76,215,14.496,"67,22","1,71",0,0,"8,47","4,61","1,2","2,73","2,07","8,47","20,79","1,63",0,0,"8,47","4,52","1,15","2,73","1,8","8,47","20,29","0,0845",0,0,0,"0,0884","0,0553",0,"0,2725",0,"0,5006","0,0835",0,0,"0,4083","0,2208","0,0586","0,1283","0,1004","0,4083","0,082",0,0,"0,4153","0,2217","0,0579","0,1313","0,0917","0,4153","0,1538",0,0,0,"0,152","0,1229",0,"0,5713",0,"0,3198","0,3122","204,97","207,68",,
tienda_trim,3700,,HORNO,Veterana,76,185,4.572,"23,09","0,3642","1,12","1,43",0,0,"1,78","3,27","0,3365","2,55","8,31","0,3097","1,12","1,43",0,0,"1,43","3,27","0,3365","2,55","7,9","0,0545",0,0,0,0,"0,3543",0,0,0,"0,4088","0,0381","0,1251","0,1672",0,0,"0,2314","0,3997","0,0384","0,2923","0,0377","0,131","0,174",0,0,"0,204","0,4143","0,0391","0,305","0,0708",0,0,0,0,"0,9292",0,0,0,"0,4041","0,3862","181,84","189,61",,
tienda_trim,3700,,PENDIENTES,Veterana,75,181,1.485,"8,01","0,5155","1,13","1,33",0,"0,0123","0,5879","2,61","1,33","2,46","7,52","0,5155","1,09","1,09",0,"0,0123","0,523","2,61","0,9297","2,17","6,77",0,"0,0415","0,2436",0,0,"0,0649",0,"0,4018","0,2851","0,7518","0,071","0,1303","0,1481",0,"0,0011","0,091","0,3743","0,1842","0,2785","0,076","0,1366","0,1434",0,"0,0016","0,094","0,3965","0,1519","0,28",0,"0,0714","0,2857",0,0,"0,0714",0,"0,5714","0,3571","1,14","1,03","76,42","80,89",,
tienda_trim,3750,,GLOBAL,Liebre,75,,114.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3021","0,2866"
tienda_trim,3750,,SECOS,Veterana,75,470,62.541,"130,98","0,6446","8,16","19,36",0,0,"0,7274","0,5699","4,89","27,51","34,35","0,6278","8,1","18,89",0,0,"0,7274","0,5699","2,98",27,"31,9","0,0168","0,0527","0,4634",0,0,0,0,"1,92","0,5161","2,45","0,0191","0,2355","0,5639",0,0,"0,0212","0,0166","0,1438","0,7994","0,0198","0,2527","0,593",0,0,"0,0226","0,0178","0,0941","0,8457","0,0161","0,0137","0,1389",0,0,0,0,"0,8313","0,1526","0,2685","0,2489","228,8","246,45",,
tienda_trim,3750,,REFRIGERADO,Veterana,75,235,18.754,"80,23","0,2759","5,27","10,18",0,0,"0,7455","1,49","3,16","15,45","21,12","0,2759","5,27","9,99",0,0,"0,7455","1,49","2,56","15,26","20,33",0,0,"0,1862",0,0,0,0,"0,5968","0,1862","0,7829","0,0131","0,2491","0,4824",0,0,"0,0355","0,0695","0,1503","0,7315","0,0137","0,2581","0,4913",0,0,"0,0366","0,072","0,1283","0,7494",0,0,"0,2313",0,0,0,0,"0,7687","0,2313","0,2663","0,2565","229,19","237,84",,
tienda_trim,3750,,CONGELADO,Veterana,75,191,6.435,"34,37","0,3207","2,46","5,6",0,0,"0,7143","1,59","3,53","8,06","14,22","0,3207","2,46","5,57",0,0,"0,7143","1,59","3,23","8,03","13,89",0,0,"0,0359",0,0,0,0,"0,2919","0,0359","0,3279","0,0246","0,1684","0,3953",0,0,"0,0493","0,111","0,2513","0,5638","0,0249","0,1722","0,3991",0,0,"0,0502","0,1131","0,2406","0,5713",0,0,"0,0581",0,0,0,0,"0,9419","0,0581","0,4308","0,4236","145,56","148,13",,
tienda_trim,3750,,FRESCOS,Veterana,75,220,13.453,"61,65","0,4448",0,0,"18,38","1,15","0,8956","3,37","2,94","18,38","27,18","0,4448",0,0,"18,16","1,15","0,8956","3,37","2,13","18,16","26,14",0,0,0,"0,2258",0,0,0,"0,8152","0,2258","1,04","0,0169",0,0,"0,6758","0,0414","0,0335","0,1245","0,1079","0,6758","0,0176",0,0,"0,6925","0,043","0,0347","0,1291","0,0832","0,6925",0,0,0,"0,1005",0,0,0,"0,8995","0,1005","0,4502","0,4339","137,43","142,1",,
tienda_trim,3750,,FYV,Veterana,75,185,10.885,"59,48","0,5156",0,0,"7,99","3,3","0,7838","1,9","2,37","7,99","16,86","0,5156",0,0,"7,99","3,3","0,7838","1,9","1,64","7,99","16,12",0,0,0,0,0,0,0,"0,7358",0,"0,7358","0,0326",0,0,"0,4698","0,195","0,0477","0,1121","0,1429","0,4698","0,0341",0,0,"0,4897","0,204","0,0504","0,1173","0,1045","0,4897",0,0,0,0,0,0,0,1,0,"0,3019","0,2884","210,62","220,24",,
tienda_trim,3750,,HORNO,Veterana,75,141,1.792,"13,03","0,2139","1,04","1,06",0,0,"1,93","1,45","0,0497","2,1","5,73","0,2139","1,04","1,06",0,0,"1,68","1,45",0,"2,1","5,43",0,0,0,0,0,"0,2496",0,"0,0497",0,"0,2993","0,0424","0,1764","0,1681",0,0,"0,3616","0,2453","0,0062","0,3445","0,0441","0,1835","0,1788",0,0,"0,3375","0,256",0,"0,3623",0,0,0,0,0,"0,8333",0,"0,1667",0,"0,4929","0,468","136,82","143,04",,
tienda_trim,3750,,PENDIENTES,Veterana,44,50,298,"6,27","0,4516","0,3553","0,6545",0,"0,0055","0,3872","0,9539","2,74","1,01","5,55","0,4516","0,3553","0,6545",0,"0,0055","0,3872","0,9539","2,5","1,01","5,31",0,0,0,0,0,0,0,"0,2447",0,"0,2447","0,0787","0,0747","0,0766",0,"0,0007","0,0895","0,1957","0,4841","0,1513","0,085","0,0828","0,0777",0,"0,0007","0,1013","0,207","0,4455","0,1605",0,0,0,0,0,0,0,1,0,"2,1","1,92","83,4","87,37",,
tienda_trim,3798,,GLOBAL,Liebre,74,,349.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2902","0,2743"
tienda_trim,3798,,SECOS,Veterana,74,1.309,191.433,"144,09","1,01","11,49","22,82",0,0,"1,11","0,8186","4,17","34,31","41,42","0,9837","11,46","22,46",0,0,"1,1","0,8075","2,43","33,93","39,25","0,0266","0,0262","0,3576",0,0,"0,0046","0,0112","1,74","0,3838","2,17","0,0244","0,2775","0,5502",0,0,"0,0267","0,0198","0,1014","0,8277","0,0251","0,2919","0,5722",0,0,"0,0281","0,0205","0,0621","0,8641","0,0072","0,0083","0,1417",0,0,"0,0017","0,0051","0,836","0,15","0,29","0,2743","208,89","220,42",,
tienda_trim,3798,,REFRIGERADO,Veterana,74,524,56.241,"106,01","0,8112","6,6","10,49",0,"0,0001","1,06","1,85","1,9","17,1","22,72","0,7839","6,6","10,42",0,"0,0001","1,06","1,85","1,59","17,02","22,3","0,0273",0,"0,0743",0,0,0,0,"0,3142","0,0743","0,4157","0,0356","0,2905","0,4619",0,0,"0,0469","0,0817","0,0834","0,7525","0,035","0,2953","0,4677",0,0,"0,0477","0,083","0,0712","0,763","0,0556",0,"0,1857",0,0,0,0,"0,7588","0,1857","0,2167","0,2125","280,55","285,5",,
tienda_trim,3798,,CONGELADO,Veterana,74,441,20.557,"45,74","0,9686","3,38","7,08",0,0,"0,7954","1,66","2,16","10,47","16,05","0,9557","3,38","7,01",0,0,"0,7954","1,63","1,61","10,4","15,39","0,0129",0,"0,0688",0,0,0,"0,0257","0,5536","0,0688","0,6611","0,0608","0,2101","0,4409",0,0,"0,0503","0,1041","0,1337","0,651","0,0623","0,2178","0,4569",0,0,"0,0523","0,1066","0,1041","0,6747","0,04",0,"0,08",0,0,0,"0,026","0,854","0,08","0,3575","0,3419","171,69","178,85",,
tienda_trim,3798,,FRESCOS,Veterana,74,521,41.650,"79,56","1,09",0,0,"17,46","1,39","0,6829","2,92","3,89","17,46","27,43","1,06",0,0,"17,46","1,39","0,6829","2,89","1,92","17,46","25,4","0,0326",0,0,0,0,0,"0,0351","1,96",0,"2,03","0,0395",0,0,"0,638","0,0503","0,0252","0,107","0,14","0,638","0,0412",0,0,"0,6875","0,0541","0,0271","0,1143","0,0758","0,6875","0,0179",0,0,0,0,0,"0,0066","0,9755",0,"0,3479","0,3217","175,07","188,55",,
tienda_trim,3798,,FYV,Veterana,74,436,32.215,74,"1,48",0,0,"9,27","3,25","1,23","2,94","3,45","9,27","21,61","1,43",0,0,"9,25","3,25","1,18","2,93","1,4","9,25","19,43","0,0514",0,0,"0,0202",0,"0,0482","0,0125","2,05","0,0202","2,18","0,0685",0,0,"0,4294","0,1501","0,0573","0,1376","0,1571","0,4294","0,0735",0,0,"0,4748","0,1662","0,0612","0,1521","0,0722","0,4748","0,0177",0,0,"0,0046",0,"0,0083","0,0169","0,9524","0,0046","0,2967","0,2657","207,06",229,,
tienda_trim,3798,,HORNO,Veterana,74,274,6.825,"24,79","0,3557","1,31","2,14",0,0,"0,3218","3,36","0,4872","3,45","7,97","0,3557","1,31","2,11",0,0,"0,3218","3,36","0,4265","3,42","7,88",0,0,"0,0318",0,0,0,0,"0,0607","0,0318","0,0925","0,0437","0,1616","0,2703",0,0,"0,0399","0,4258","0,0587","0,4319","0,044","0,1629","0,2685",0,0,"0,0402","0,4301","0,0542","0,4314",0,0,"0,5",0,0,0,0,"0,5","0,5","0,3399","0,3356","193,58","195,47",,
tienda_trim,3798,,PENDIENTES,Veterana,51,95,409,"4,94","0,3185","0,3712","0,3271",0,0,"0,4441","0,6457","4,36","0,6983","6,47","0,3185","0,3712","0,3271",0,0,"0,4441","0,6457","1,91","0,6983","4,02",0,0,0,0,0,0,0,"2,45",0,"2,45","0,0797","0,0646","0,0434",0,0,"0,0921","0,1118","0,6084","0,108","0,122","0,0904","0,0491",0,0,"0,1683","0,1733","0,397","0,1394",0,0,0,0,0,0,0,1,0,"3,23","1,65","45,35","72,48",,
tienda_trim,3849,,GLOBAL,Liebre,75,,369.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2766","0,2647"
tienda_trim,3849,,SECOS,Veterana,75,1.503,202.834,"134,27","0,7236","8,15","20,3",0,"0,0001","0,5228","0,5523","4,78","28,45","35,03","0,7063","8,14","20,27",0,"0,0001","0,5228","0,5523","3,04","28,41","33,24","0,0173","0,0081","0,035",0,0,0,0,"1,73","0,0431","1,79","0,0207","0,2325","0,5795",0,0,"0,015","0,0158","0,1365","0,812","0,0213","0,2448","0,6097",0,0,"0,0157","0,0166","0,0918","0,8545","0,0067","0,0031","0,0198",0,0,0,0,"0,9704","0,0229","0,2618","0,2484","229,88","242,23",,
tienda_trim,3849,,REFRIGERADO,Veterana,75,595,61.724,"103,21","0,5681","5,09","12,34",0,0,"0,905","2,79","3,29","17,43","24,98","0,5681","5,09","12,25",0,0,"0,8924","2,79","2,59","17,34","24,18",0,0,"0,0844",0,0,"0,0126",0,"0,6977","0,0844","0,7947","0,0226","0,204","0,4938",0,0,"0,0365","0,1123","0,1307","0,6978","0,0234","0,2102","0,5067",0,0,"0,0371","0,1156","0,1071","0,7168",0,0,"0,0725",0,0,"0,0238",0,"0,9037","0,0725","0,243","0,2353","248,71","256,44",,
tienda_trim,3849,,CONGELADO,Veterana,75,482,19.499,"40,32","0,5474","2,09","5,73",0,0,"0,7936","1,69","2,87","7,82","13,72","0,5474","2,09","5,73",0,0,"0,7738","1,69","1,94","7,82","12,77",0,0,0,0,0,"0,0198",0,"0,93",0,"0,9498","0,0409","0,1542","0,4198",0,0,"0,0578","0,1253","0,202","0,574","0,0436","0,1635","0,4492",0,0,"0,0607","0,1335","0,1497","0,6126",0,0,0,0,0,"0,0055",0,"0,9945",0,"0,3434","0,3199","179,01","190,36",,
